TableName,ColumnName,ConstraintType,PrimaryKeyName,ForeignKeyName,ForeignKeyTableName,ForeignKeyColumnName
Address,AddressID,Primary Key,PK_Address_AddressID,NULL,NULL,NULL
Address,AddressLine1,,NULL,NULL,NULL,NULL
Address,AddressLine2,,NULL,NULL,NULL,NULL
Address,City,,NULL,NULL,NULL,NULL
Address,ModifiedDate,,NULL,NULL,NULL,NULL
Address,PostalCode,,NULL,NULL,NULL,NULL
Address,rowguid,,NULL,NULL,NULL,NULL
Address,SpatialLocation,,NULL,NULL,NULL,NULL
Address,StateProvinceID,,NULL,FK_Address_StateProvince_StateProvinceID,StateProvince,StateProvinceID
AddressType,AddressTypeID,Primary Key,PK_AddressType_AddressTypeID,NULL,NULL,NULL
AddressType,ModifiedDate,,NULL,NULL,NULL,NULL
AddressType,Name,,NULL,NULL,NULL,NULL
AddressType,rowguid,,NULL,NULL,NULL,NULL
AWBuildVersion,Database Version,,NULL,NULL,NULL,NULL
AWBuildVersion,ModifiedDate,,NULL,NULL,NULL,NULL
AWBuildVersion,SystemInformationID,Primary Key,PK_AWBuildVersion_SystemInformationID,NULL,NULL,NULL
AWBuildVersion,VersionDate,,NULL,NULL,NULL,NULL
BillOfMaterials,BillOfMaterialsID,Primary Key,PK_BillOfMaterials_BillOfMaterialsID,NULL,NULL,NULL
BillOfMaterials,BOMLevel,,NULL,NULL,NULL,NULL
BillOfMaterials,ComponentID,,NULL,FK_BillOfMaterials_Product_ComponentID,Product,ProductID
BillOfMaterials,EndDate,,NULL,NULL,NULL,NULL
BillOfMaterials,ModifiedDate,,NULL,NULL,NULL,NULL
BillOfMaterials,PerAssemblyQty,,NULL,NULL,NULL,NULL
BillOfMaterials,ProductAssemblyID,,NULL,FK_BillOfMaterials_Product_ProductAssemblyID,Product,ProductID
BillOfMaterials,StartDate,,NULL,NULL,NULL,NULL
BillOfMaterials,UnitMeasureCode,,NULL,FK_BillOfMaterials_UnitMeasure_UnitMeasureCode,UnitMeasure,UnitMeasureCode
BusinessEntity,BusinessEntityID,Primary Key,PK_BusinessEntity_BusinessEntityID,NULL,NULL,NULL
BusinessEntity,ModifiedDate,,NULL,NULL,NULL,NULL
BusinessEntity,rowguid,,NULL,NULL,NULL,NULL
BusinessEntityAddress,AddressID,,NULL,FK_BusinessEntityAddress_Address_AddressID,Address,AddressID
BusinessEntityAddress,AddressID,Primary Key,PK_BusinessEntityAddress_BusinessEntityID_AddressID_AddressTypeID,FK_BusinessEntityAddress_Address_AddressID,Address,AddressID
BusinessEntityAddress,AddressTypeID,,NULL,FK_BusinessEntityAddress_AddressType_AddressTypeID,AddressType,AddressTypeID
BusinessEntityAddress,AddressTypeID,Primary Key,PK_BusinessEntityAddress_BusinessEntityID_AddressID_AddressTypeID,FK_BusinessEntityAddress_AddressType_AddressTypeID,AddressType,AddressTypeID
BusinessEntityAddress,BusinessEntityID,Primary Key,PK_BusinessEntityAddress_BusinessEntityID_AddressID_AddressTypeID,FK_BusinessEntityAddress_BusinessEntity_BusinessEntityID,BusinessEntity,BusinessEntityID
BusinessEntityAddress,ModifiedDate,,NULL,NULL,NULL,NULL
BusinessEntityAddress,rowguid,,NULL,NULL,NULL,NULL
BusinessEntityContact,BusinessEntityID,Primary Key,PK_BusinessEntityContact_BusinessEntityID_PersonID_ContactTypeID,FK_BusinessEntityContact_BusinessEntity_BusinessEntityID,BusinessEntity,BusinessEntityID
BusinessEntityContact,ContactTypeID,,NULL,FK_BusinessEntityContact_ContactType_ContactTypeID,ContactType,ContactTypeID
BusinessEntityContact,ContactTypeID,Primary Key,PK_BusinessEntityContact_BusinessEntityID_PersonID_ContactTypeID,FK_BusinessEntityContact_ContactType_ContactTypeID,ContactType,ContactTypeID
BusinessEntityContact,ModifiedDate,,NULL,NULL,NULL,NULL
BusinessEntityContact,PersonID,,NULL,FK_BusinessEntityContact_Person_PersonID,Person,BusinessEntityID
BusinessEntityContact,PersonID,Primary Key,PK_BusinessEntityContact_BusinessEntityID_PersonID_ContactTypeID,FK_BusinessEntityContact_Person_PersonID,Person,BusinessEntityID
BusinessEntityContact,rowguid,,NULL,NULL,NULL,NULL
ContactType,ContactTypeID,Primary Key,PK_ContactType_ContactTypeID,NULL,NULL,NULL
ContactType,ModifiedDate,,NULL,NULL,NULL,NULL
ContactType,Name,,NULL,NULL,NULL,NULL
CountryRegion,CountryRegionCode,Primary Key,PK_CountryRegion_CountryRegionCode,NULL,NULL,NULL
CountryRegion,ModifiedDate,,NULL,NULL,NULL,NULL
CountryRegion,Name,,NULL,NULL,NULL,NULL
CountryRegionCurrency,CountryRegionCode,Primary Key,PK_CountryRegionCurrency_CountryRegionCode_CurrencyCode,FK_CountryRegionCurrency_CountryRegion_CountryRegionCode,CountryRegion,CountryRegionCode
CountryRegionCurrency,CurrencyCode,,NULL,FK_CountryRegionCurrency_Currency_CurrencyCode,Currency,CurrencyCode
CountryRegionCurrency,CurrencyCode,Primary Key,PK_CountryRegionCurrency_CountryRegionCode_CurrencyCode,FK_CountryRegionCurrency_Currency_CurrencyCode,Currency,CurrencyCode
CountryRegionCurrency,ModifiedDate,,NULL,NULL,NULL,NULL
CreditCard,CardNumber,,NULL,NULL,NULL,NULL
CreditCard,CardType,,NULL,NULL,NULL,NULL
CreditCard,CreditCardID,Primary Key,PK_CreditCard_CreditCardID,NULL,NULL,NULL
CreditCard,ExpMonth,,NULL,NULL,NULL,NULL
CreditCard,ExpYear,,NULL,NULL,NULL,NULL
CreditCard,ModifiedDate,,NULL,NULL,NULL,NULL
Culture,CultureID,Primary Key,PK_Culture_CultureID,NULL,NULL,NULL
Culture,ModifiedDate,,NULL,NULL,NULL,NULL
Culture,Name,,NULL,NULL,NULL,NULL
Currency,CurrencyCode,Primary Key,PK_Currency_CurrencyCode,NULL,NULL,NULL
Currency,ModifiedDate,,NULL,NULL,NULL,NULL
Currency,Name,,NULL,NULL,NULL,NULL
CurrencyRate,AverageRate,,NULL,NULL,NULL,NULL
CurrencyRate,CurrencyRateDate,,NULL,NULL,NULL,NULL
CurrencyRate,CurrencyRateID,Primary Key,PK_CurrencyRate_CurrencyRateID,NULL,NULL,NULL
CurrencyRate,EndOfDayRate,,NULL,NULL,NULL,NULL
CurrencyRate,FromCurrencyCode,,NULL,FK_CurrencyRate_Currency_FromCurrencyCode,Currency,CurrencyCode
CurrencyRate,ModifiedDate,,NULL,NULL,NULL,NULL
CurrencyRate,ToCurrencyCode,,NULL,FK_CurrencyRate_Currency_ToCurrencyCode,Currency,CurrencyCode
Customer,AccountNumber,,NULL,NULL,NULL,NULL
Customer,CustomerID,Primary Key,PK_Customer_CustomerID,NULL,NULL,NULL
Customer,ModifiedDate,,NULL,NULL,NULL,NULL
Customer,PersonID,,NULL,FK_Customer_Person_PersonID,Person,BusinessEntityID
Customer,rowguid,,NULL,NULL,NULL,NULL
Customer,StoreID,,NULL,FK_Customer_Store_StoreID,Store,BusinessEntityID
Customer,TerritoryID,,NULL,FK_Customer_SalesTerritory_TerritoryID,SalesTerritory,TerritoryID
DatabaseLog,DatabaseLogID,Primary Key,PK_DatabaseLog_DatabaseLogID,NULL,NULL,NULL
DatabaseLog,DatabaseUser,,NULL,NULL,NULL,NULL
DatabaseLog,Event,,NULL,NULL,NULL,NULL
DatabaseLog,Object,,NULL,NULL,NULL,NULL
DatabaseLog,PostTime,,NULL,NULL,NULL,NULL
DatabaseLog,Schema,,NULL,NULL,NULL,NULL
DatabaseLog,TSQL,,NULL,NULL,NULL,NULL
DatabaseLog,XmlEvent,,NULL,NULL,NULL,NULL
Department,DepartmentID,Primary Key,PK_Department_DepartmentID,NULL,NULL,NULL
Department,GroupName,,NULL,NULL,NULL,NULL
Department,ModifiedDate,,NULL,NULL,NULL,NULL
Department,Name,,NULL,NULL,NULL,NULL
Document,ChangeNumber,,NULL,NULL,NULL,NULL
Document,Document,,NULL,NULL,NULL,NULL
Document,DocumentLevel,,NULL,NULL,NULL,NULL
Document,DocumentNode,,NULL,NULL,NULL,NULL
Document,DocumentNode,Primary Key,PK_Document_DocumentNode,NULL,NULL,NULL
Document,DocumentSummary,,NULL,NULL,NULL,NULL
Document,FileExtension,,NULL,NULL,NULL,NULL
Document,FileName,,NULL,NULL,NULL,NULL
Document,FolderFlag,,NULL,NULL,NULL,NULL
Document,ModifiedDate,,NULL,NULL,NULL,NULL
Document,Owner,,NULL,FK_Document_Employee_Owner,Employee,BusinessEntityID
Document,Revision,,NULL,NULL,NULL,NULL
Document,rowguid,,NULL,NULL,NULL,NULL
Document,Status,,NULL,NULL,NULL,NULL
Document,Title,,NULL,NULL,NULL,NULL
EmailAddress,BusinessEntityID,Primary Key,PK_EmailAddress_BusinessEntityID_EmailAddressID,FK_EmailAddress_Person_BusinessEntityID,Person,BusinessEntityID
EmailAddress,EmailAddress,,NULL,NULL,NULL,NULL
EmailAddress,EmailAddressID,Primary Key,PK_EmailAddress_BusinessEntityID_EmailAddressID,NULL,NULL,NULL
EmailAddress,ModifiedDate,,NULL,NULL,NULL,NULL
EmailAddress,rowguid,,NULL,NULL,NULL,NULL
Employee,Address,,NULL,NULL,NULL,NULL
Employee,BirthDate,,NULL,NULL,NULL,NULL
Employee,BusinessEntityID,Primary Key,PK_Employee_BusinessEntityID,FK_Employee_Person_BusinessEntityID,Person,BusinessEntityID
Employee,City,,NULL,NULL,NULL,NULL
Employee,CurrentFlag,,NULL,NULL,NULL,NULL
Employee,EmpId,,NULL,NULL,NULL,NULL
Employee,FirstName,,NULL,NULL,NULL,NULL
Employee,Gender,,NULL,NULL,NULL,NULL
Employee,HireDate,,NULL,NULL,NULL,NULL
Employee,JobTitle,,NULL,NULL,NULL,NULL
Employee,LastName,,NULL,NULL,NULL,NULL
Employee,LoginID,,NULL,NULL,NULL,NULL
Employee,MaritalStatus,,NULL,NULL,NULL,NULL
Employee,ModifiedDate,,NULL,NULL,NULL,NULL
Employee,NationalIDNumber,,NULL,NULL,NULL,NULL
Employee,OrganizationLevel,,NULL,NULL,NULL,NULL
Employee,OrganizationNode,,NULL,NULL,NULL,NULL
Employee,rowguid,,NULL,NULL,NULL,NULL
Employee,SalariedFlag,,NULL,NULL,NULL,NULL
Employee,SickLeaveHours,,NULL,NULL,NULL,NULL
Employee,VacationHours,,NULL,NULL,NULL,NULL
EmployeeDepartmentHistory,BusinessEntityID,Primary Key,PK_EmployeeDepartmentHistory_BusinessEntityID_StartDate_DepartmentID,FK_EmployeeDepartmentHistory_Employee_BusinessEntityID,Employee,BusinessEntityID
EmployeeDepartmentHistory,DepartmentID,,NULL,FK_EmployeeDepartmentHistory_Department_DepartmentID,Department,DepartmentID
EmployeeDepartmentHistory,DepartmentID,Primary Key,PK_EmployeeDepartmentHistory_BusinessEntityID_StartDate_DepartmentID,FK_EmployeeDepartmentHistory_Department_DepartmentID,Department,DepartmentID
EmployeeDepartmentHistory,EndDate,,NULL,NULL,NULL,NULL
EmployeeDepartmentHistory,ModifiedDate,,NULL,NULL,NULL,NULL
EmployeeDepartmentHistory,ShiftID,,NULL,FK_EmployeeDepartmentHistory_Shift_ShiftID,Shift,ShiftID
EmployeeDepartmentHistory,ShiftID,Primary Key,PK_EmployeeDepartmentHistory_BusinessEntityID_StartDate_DepartmentID,FK_EmployeeDepartmentHistory_Shift_ShiftID,Shift,ShiftID
EmployeeDepartmentHistory,StartDate,Primary Key,PK_EmployeeDepartmentHistory_BusinessEntityID_StartDate_DepartmentID,NULL,NULL,NULL
EmployeePayHistory,BusinessEntityID,Primary Key,PK_EmployeePayHistory_BusinessEntityID_RateChangeDate,FK_EmployeePayHistory_Employee_BusinessEntityID,Employee,BusinessEntityID
EmployeePayHistory,ModifiedDate,,NULL,NULL,NULL,NULL
EmployeePayHistory,PayFrequency,,NULL,NULL,NULL,NULL
EmployeePayHistory,Rate,,NULL,NULL,NULL,NULL
EmployeePayHistory,RateChangeDate,Primary Key,PK_EmployeePayHistory_BusinessEntityID_RateChangeDate,NULL,NULL,NULL
ErrorLog,ErrorLine,,NULL,NULL,NULL,NULL
ErrorLog,ErrorLogID,Primary Key,PK_ErrorLog_ErrorLogID,NULL,NULL,NULL
ErrorLog,ErrorMessage,,NULL,NULL,NULL,NULL
ErrorLog,ErrorNumber,,NULL,NULL,NULL,NULL
ErrorLog,ErrorProcedure,,NULL,NULL,NULL,NULL
ErrorLog,ErrorSeverity,,NULL,NULL,NULL,NULL
ErrorLog,ErrorState,,NULL,NULL,NULL,NULL
ErrorLog,ErrorTime,,NULL,NULL,NULL,NULL
ErrorLog,UserName,,NULL,NULL,NULL,NULL
Illustration,Diagram,,NULL,NULL,NULL,NULL
Illustration,IllustrationID,Primary Key,PK_Illustration_IllustrationID,NULL,NULL,NULL
Illustration,ModifiedDate,,NULL,NULL,NULL,NULL
JobCandidate,BusinessEntityID,,NULL,FK_JobCandidate_Employee_BusinessEntityID,Employee,BusinessEntityID
JobCandidate,JobCandidateID,Primary Key,PK_JobCandidate_JobCandidateID,NULL,NULL,NULL
JobCandidate,ModifiedDate,,NULL,NULL,NULL,NULL
JobCandidate,Resume,,NULL,NULL,NULL,NULL
Location,Availability,,NULL,NULL,NULL,NULL
Location,CostRate,,NULL,NULL,NULL,NULL
Location,LocationID,Primary Key,PK_Location_LocationID,NULL,NULL,NULL
Location,ModifiedDate,,NULL,NULL,NULL,NULL
Location,Name,,NULL,NULL,NULL,NULL
Password,BusinessEntityID,Primary Key,PK_Password_BusinessEntityID,FK_Password_Person_BusinessEntityID,Person,BusinessEntityID
Password,ModifiedDate,,NULL,NULL,NULL,NULL
Password,PasswordHash,,NULL,NULL,NULL,NULL
Password,PasswordSalt,,NULL,NULL,NULL,NULL
Password,rowguid,,NULL,NULL,NULL,NULL
Person,AdditionalContactInfo,,NULL,NULL,NULL,NULL
Person,BusinessEntityID,Primary Key,PK_Person_BusinessEntityID,FK_Person_BusinessEntity_BusinessEntityID,BusinessEntity,BusinessEntityID
Person,Demographics,,NULL,NULL,NULL,NULL
Person,EmailPromotion,,NULL,NULL,NULL,NULL
Person,FirstName,,NULL,NULL,NULL,NULL
Person,LastName,,NULL,NULL,NULL,NULL
Person,MiddleName,,NULL,NULL,NULL,NULL
Person,ModifiedDate,,NULL,NULL,NULL,NULL
Person,NameStyle,,NULL,NULL,NULL,NULL
Person,PersonType,,NULL,NULL,NULL,NULL
Person,rowguid,,NULL,NULL,NULL,NULL
Person,Suffix,,NULL,NULL,NULL,NULL
Person,Title,,NULL,NULL,NULL,NULL
PersonCreditCard,BusinessEntityID,Primary Key,PK_PersonCreditCard_BusinessEntityID_CreditCardID,FK_PersonCreditCard_Person_BusinessEntityID,Person,BusinessEntityID
PersonCreditCard,CreditCardID,Primary Key,PK_PersonCreditCard_BusinessEntityID_CreditCardID,FK_PersonCreditCard_CreditCard_CreditCardID,CreditCard,CreditCardID
PersonCreditCard,ModifiedDate,,NULL,NULL,NULL,NULL
PersonPhone,BusinessEntityID,Primary Key,PK_PersonPhone_BusinessEntityID_PhoneNumber_PhoneNumberTypeID,FK_PersonPhone_Person_BusinessEntityID,Person,BusinessEntityID
PersonPhone,ModifiedDate,,NULL,NULL,NULL,NULL
PersonPhone,PhoneNumber,,NULL,NULL,NULL,NULL
PersonPhone,PhoneNumber,Primary Key,PK_PersonPhone_BusinessEntityID_PhoneNumber_PhoneNumberTypeID,NULL,NULL,NULL
PersonPhone,PhoneNumberTypeID,Primary Key,PK_PersonPhone_BusinessEntityID_PhoneNumber_PhoneNumberTypeID,FK_PersonPhone_PhoneNumberType_PhoneNumberTypeID,PhoneNumberType,PhoneNumberTypeID
PhoneNumberType,ModifiedDate,,NULL,NULL,NULL,NULL
PhoneNumberType,Name,,NULL,NULL,NULL,NULL
PhoneNumberType,PhoneNumberTypeID,Primary Key,PK_PhoneNumberType_PhoneNumberTypeID,NULL,NULL,NULL
Product,Class,,NULL,NULL,NULL,NULL
Product,Color,,NULL,NULL,NULL,NULL
Product,DaysToManufacture,,NULL,NULL,NULL,NULL
Product,DiscontinuedDate,,NULL,NULL,NULL,NULL
Product,FinishedGoodsFlag,,NULL,NULL,NULL,NULL
Product,ListPrice,,NULL,NULL,NULL,NULL
Product,MakeFlag,,NULL,NULL,NULL,NULL
Product,ModifiedDate,,NULL,NULL,NULL,NULL
Product,Name,,NULL,NULL,NULL,NULL
Product,ProductID,Primary Key,PK_Product_ProductID,NULL,NULL,NULL
Product,ProductLine,,NULL,NULL,NULL,NULL
Product,ProductModelID,,NULL,FK_Product_ProductModel_ProductModelID,ProductModel,ProductModelID
Product,ProductNumber,,NULL,NULL,NULL,NULL
Product,ProductSubcategoryID,,NULL,FK_Product_ProductSubcategory_ProductSubcategoryID,ProductSubcategory,ProductSubcategoryID
Product,ReorderPoint,,NULL,NULL,NULL,NULL
Product,rowguid,,NULL,NULL,NULL,NULL
Product,SafetyStockLevel,,NULL,NULL,NULL,NULL
Product,SellEndDate,,NULL,NULL,NULL,NULL
Product,SellStartDate,,NULL,NULL,NULL,NULL
Product,Size,,NULL,NULL,NULL,NULL
Product,SizeUnitMeasureCode,,NULL,FK_Product_UnitMeasure_SizeUnitMeasureCode,UnitMeasure,UnitMeasureCode
Product,StandardCost,,NULL,NULL,NULL,NULL
Product,Style,,NULL,NULL,NULL,NULL
Product,Weight,,NULL,NULL,NULL,NULL
Product,WeightUnitMeasureCode,,NULL,FK_Product_UnitMeasure_WeightUnitMeasureCode,UnitMeasure,UnitMeasureCode
ProductCategory,ModifiedDate,,NULL,NULL,NULL,NULL
ProductCategory,Name,,NULL,NULL,NULL,NULL
ProductCategory,ProductCategoryID,Primary Key,PK_ProductCategory_ProductCategoryID,NULL,NULL,NULL
ProductCategory,rowguid,,NULL,NULL,NULL,NULL
ProductCostHistory,EndDate,,NULL,NULL,NULL,NULL
ProductCostHistory,ModifiedDate,,NULL,NULL,NULL,NULL
ProductCostHistory,ProductID,Primary Key,PK_ProductCostHistory_ProductID_StartDate,FK_ProductCostHistory_Product_ProductID,Product,ProductID
ProductCostHistory,StandardCost,,NULL,NULL,NULL,NULL
ProductCostHistory,StartDate,Primary Key,PK_ProductCostHistory_ProductID_StartDate,NULL,NULL,NULL
ProductDescription,Description,,NULL,NULL,NULL,NULL
ProductDescription,ModifiedDate,,NULL,NULL,NULL,NULL
ProductDescription,ProductDescriptionID,Primary Key,PK_ProductDescription_ProductDescriptionID,NULL,NULL,NULL
ProductDescription,rowguid,,NULL,NULL,NULL,NULL
ProductDocument,DocumentNode,Primary Key,PK_ProductDocument_ProductID_DocumentNode,FK_ProductDocument_Document_DocumentNode,Document,DocumentNode
ProductDocument,ModifiedDate,,NULL,NULL,NULL,NULL
ProductDocument,ProductID,Primary Key,PK_ProductDocument_ProductID_DocumentNode,FK_ProductDocument_Product_ProductID,Product,ProductID
ProductInventory,Bin,,NULL,NULL,NULL,NULL
ProductInventory,LocationID,Primary Key,PK_ProductInventory_ProductID_LocationID,FK_ProductInventory_Location_LocationID,Location,LocationID
ProductInventory,ModifiedDate,,NULL,NULL,NULL,NULL
ProductInventory,ProductID,Primary Key,PK_ProductInventory_ProductID_LocationID,FK_ProductInventory_Product_ProductID,Product,ProductID
ProductInventory,Quantity,,NULL,NULL,NULL,NULL
ProductInventory,rowguid,,NULL,NULL,NULL,NULL
ProductInventory,Shelf,,NULL,NULL,NULL,NULL
ProductListPriceHistory,EndDate,,NULL,NULL,NULL,NULL
ProductListPriceHistory,ListPrice,,NULL,NULL,NULL,NULL
ProductListPriceHistory,ModifiedDate,,NULL,NULL,NULL,NULL
ProductListPriceHistory,ProductID,Primary Key,PK_ProductListPriceHistory_ProductID_StartDate,FK_ProductListPriceHistory_Product_ProductID,Product,ProductID
ProductListPriceHistory,StartDate,Primary Key,PK_ProductListPriceHistory_ProductID_StartDate,NULL,NULL,NULL
ProductModel,CatalogDescription,,NULL,NULL,NULL,NULL
ProductModel,Instructions,,NULL,NULL,NULL,NULL
ProductModel,ModifiedDate,,NULL,NULL,NULL,NULL
ProductModel,Name,,NULL,NULL,NULL,NULL
ProductModel,ProductModelID,Primary Key,PK_ProductModel_ProductModelID,NULL,NULL,NULL
ProductModel,rowguid,,NULL,NULL,NULL,NULL
ProductModelIllustration,IllustrationID,Primary Key,PK_ProductModelIllustration_ProductModelID_IllustrationID,FK_ProductModelIllustration_Illustration_IllustrationID,Illustration,IllustrationID
ProductModelIllustration,ModifiedDate,,NULL,NULL,NULL,NULL
