TableName,ColumnName,ConstraintType,PrimaryKeyName,ForeignKeyName,ForeignKeyTableName,ForeignKeyColumnName
ProductModelIllustration,ProductModelID,Primary Key,PK_ProductModelIllustration_ProductModelID_IllustrationID,FK_ProductModelIllustration_ProductModel_ProductModelID,ProductModel,ProductModelID
ProductModelProductDescriptionCulture,CultureID,Primary Key,PK_ProductModelProductDescriptionCulture_ProductModelID_ProductDescriptionID_CultureID,FK_ProductModelProductDescriptionCulture_Culture_CultureID,Culture,CultureID
ProductModelProductDescriptionCulture,ModifiedDate,,NULL,NULL,NULL,NULL
ProductModelProductDescriptionCulture,ProductDescriptionID,Primary Key,PK_ProductModelProductDescriptionCulture_ProductModelID_ProductDescriptionID_CultureID,FK_ProductModelProductDescriptionCulture_ProductDescription_ProductDescriptionID,ProductDescription,ProductDescriptionID
ProductModelProductDescriptionCulture,ProductModelID,Primary Key,PK_ProductModelProductDescriptionCulture_ProductModelID_ProductDescriptionID_CultureID,FK_ProductModelProductDescriptionCulture_ProductModel_ProductModelID,ProductModel,ProductModelID
ProductPhoto,LargePhoto,,NULL,NULL,NULL,NULL
ProductPhoto,LargePhotoFileName,,NULL,NULL,NULL,NULL
ProductPhoto,ModifiedDate,,NULL,NULL,NULL,NULL
ProductPhoto,ProductPhotoID,Primary Key,PK_ProductPhoto_ProductPhotoID,NULL,NULL,NULL
ProductPhoto,ThumbNailPhoto,,NULL,NULL,NULL,NULL
ProductPhoto,ThumbnailPhotoFileName,,NULL,NULL,NULL,NULL
ProductProductPhoto,ModifiedDate,,NULL,NULL,NULL,NULL
ProductProductPhoto,Primary,,NULL,NULL,NULL,NULL
ProductProductPhoto,ProductID,Primary Key,PK_ProductProductPhoto_ProductID_ProductPhotoID,FK_ProductProductPhoto_Product_ProductID,Product,ProductID
ProductProductPhoto,ProductPhotoID,Primary Key,PK_ProductProductPhoto_ProductID_ProductPhotoID,FK_ProductProductPhoto_ProductPhoto_ProductPhotoID,ProductPhoto,ProductPhotoID
ProductReview,Comments,,NULL,NULL,NULL,NULL
ProductReview,EmailAddress,,NULL,NULL,NULL,NULL
ProductReview,ModifiedDate,,NULL,NULL,NULL,NULL
ProductReview,ProductID,,NULL,FK_ProductReview_Product_ProductID,Product,ProductID
ProductReview,ProductReviewID,Primary Key,PK_ProductReview_ProductReviewID,NULL,NULL,NULL
ProductReview,Rating,,NULL,NULL,NULL,NULL
ProductReview,ReviewDate,,NULL,NULL,NULL,NULL
ProductReview,ReviewerName,,NULL,NULL,NULL,NULL
ProductSubcategory,ModifiedDate,,NULL,NULL,NULL,NULL
ProductSubcategory,Name,,NULL,NULL,NULL,NULL
ProductSubcategory,ProductCategoryID,,NULL,FK_ProductSubcategory_ProductCategory_ProductCategoryID,ProductCategory,ProductCategoryID
ProductSubcategory,ProductSubcategoryID,Primary Key,PK_ProductSubcategory_ProductSubcategoryID,NULL,NULL,NULL
ProductSubcategory,rowguid,,NULL,NULL,NULL,NULL
ProductVendor,AverageLeadTime,,NULL,NULL,NULL,NULL
ProductVendor,BusinessEntityID,,NULL,FK_ProductVendor_Vendor_BusinessEntityID,Vendor,BusinessEntityID
ProductVendor,BusinessEntityID,Primary Key,PK_ProductVendor_ProductID_BusinessEntityID,FK_ProductVendor_Vendor_BusinessEntityID,Vendor,BusinessEntityID
ProductVendor,LastReceiptCost,,NULL,NULL,NULL,NULL
ProductVendor,LastReceiptDate,,NULL,NULL,NULL,NULL
ProductVendor,MaxOrderQty,,NULL,NULL,NULL,NULL
ProductVendor,MinOrderQty,,NULL,NULL,NULL,NULL
ProductVendor,ModifiedDate,,NULL,NULL,NULL,NULL
ProductVendor,OnOrderQty,,NULL,NULL,NULL,NULL
ProductVendor,ProductID,Primary Key,PK_ProductVendor_ProductID_BusinessEntityID,FK_ProductVendor_Product_ProductID,Product,ProductID
ProductVendor,StandardPrice,,NULL,NULL,NULL,NULL
ProductVendor,UnitMeasureCode,,NULL,FK_ProductVendor_UnitMeasure_UnitMeasureCode,UnitMeasure,UnitMeasureCode
PurchaseOrderDetail,DueDate,,NULL,NULL,NULL,NULL
PurchaseOrderDetail,LineTotal,,NULL,NULL,NULL,NULL
PurchaseOrderDetail,ModifiedDate,,NULL,NULL,NULL,NULL
PurchaseOrderDetail,OrderQty,,NULL,NULL,NULL,NULL
PurchaseOrderDetail,ProductID,,NULL,FK_PurchaseOrderDetail_Product_ProductID,Product,ProductID
PurchaseOrderDetail,PurchaseOrderDetailID,Primary Key,PK_PurchaseOrderDetail_PurchaseOrderID_PurchaseOrderDetailID,NULL,NULL,NULL
PurchaseOrderDetail,PurchaseOrderID,Primary Key,PK_PurchaseOrderDetail_PurchaseOrderID_PurchaseOrderDetailID,FK_PurchaseOrderDetail_PurchaseOrderHeader_PurchaseOrderID,PurchaseOrderHeader,PurchaseOrderID
PurchaseOrderDetail,ReceivedQty,,NULL,NULL,NULL,NULL
PurchaseOrderDetail,RejectedQty,,NULL,NULL,NULL,NULL
PurchaseOrderDetail,StockedQty,,NULL,NULL,NULL,NULL
PurchaseOrderDetail,UnitPrice,,NULL,NULL,NULL,NULL
PurchaseOrderHeader,EmployeeID,,NULL,FK_PurchaseOrderHeader_Employee_EmployeeID,Employee,BusinessEntityID
PurchaseOrderHeader,Freight,,NULL,NULL,NULL,NULL
PurchaseOrderHeader,ModifiedDate,,NULL,NULL,NULL,NULL
PurchaseOrderHeader,OrderDate,,NULL,NULL,NULL,NULL
PurchaseOrderHeader,PurchaseOrderID,Primary Key,PK_PurchaseOrderHeader_PurchaseOrderID,NULL,NULL,NULL
PurchaseOrderHeader,RevisionNumber,,NULL,NULL,NULL,NULL
PurchaseOrderHeader,ShipDate,,NULL,NULL,NULL,NULL
PurchaseOrderHeader,ShipMethodID,,NULL,FK_PurchaseOrderHeader_ShipMethod_ShipMethodID,ShipMethod,ShipMethodID
PurchaseOrderHeader,Status,,NULL,NULL,NULL,NULL
PurchaseOrderHeader,SubTotal,,NULL,NULL,NULL,NULL
PurchaseOrderHeader,TaxAmt,,NULL,NULL,NULL,NULL
PurchaseOrderHeader,TotalDue,,NULL,NULL,NULL,NULL
PurchaseOrderHeader,VendorID,,NULL,FK_PurchaseOrderHeader_Vendor_VendorID,Vendor,BusinessEntityID
SalesOrderDetail,CarrierTrackingNumber,,NULL,NULL,NULL,NULL
SalesOrderDetail,LineTotal,,NULL,NULL,NULL,NULL
SalesOrderDetail,ModifiedDate,,NULL,NULL,NULL,NULL
SalesOrderDetail,OrderQty,,NULL,NULL,NULL,NULL
SalesOrderDetail,ProductID,,NULL,FK_SalesOrderDetail_SpecialOfferProduct_SpecialOfferIDProductID,SpecialOfferProduct,ProductID
SalesOrderDetail,rowguid,,NULL,NULL,NULL,NULL
SalesOrderDetail,SalesOrderDetailID,Primary Key,PK_SalesOrderDetail_SalesOrderID_SalesOrderDetailID,NULL,NULL,NULL
SalesOrderDetail,SalesOrderID,Primary Key,PK_SalesOrderDetail_SalesOrderID_SalesOrderDetailID,FK_SalesOrderDetail_SalesOrderHeader_SalesOrderID,SalesOrderHeader,SalesOrderID
SalesOrderDetail,SpecialOfferID,,NULL,FK_SalesOrderDetail_SpecialOfferProduct_SpecialOfferIDProductID,SpecialOfferProduct,SpecialOfferID
SalesOrderDetail,UnitPrice,,NULL,NULL,NULL,NULL
SalesOrderDetail,UnitPriceDiscount,,NULL,NULL,NULL,NULL
SalesOrderHeader,AccountNumber,,NULL,NULL,NULL,NULL
SalesOrderHeader,BillToAddressID,,NULL,FK_SalesOrderHeader_Address_BillToAddressID,Address,AddressID
SalesOrderHeader,Comment,,NULL,NULL,NULL,NULL
SalesOrderHeader,CreditCardApprovalCode,,NULL,NULL,NULL,NULL
SalesOrderHeader,CreditCardID,,NULL,FK_SalesOrderHeader_CreditCard_CreditCardID,CreditCard,CreditCardID
SalesOrderHeader,CurrencyRateID,,NULL,FK_SalesOrderHeader_CurrencyRate_CurrencyRateID,CurrencyRate,CurrencyRateID
SalesOrderHeader,CustomerID,,NULL,FK_SalesOrderHeader_Customer_CustomerID,Customer,CustomerID
SalesOrderHeader,DueDate,,NULL,NULL,NULL,NULL
SalesOrderHeader,Freight,,NULL,NULL,NULL,NULL
SalesOrderHeader,ModifiedDate,,NULL,NULL,NULL,NULL
SalesOrderHeader,OnlineOrderFlag,,NULL,NULL,NULL,NULL
SalesOrderHeader,OrderDate,,NULL,NULL,NULL,NULL
SalesOrderHeader,PurchaseOrderNumber,,NULL,NULL,NULL,NULL
SalesOrderHeader,RevisionNumber,,NULL,NULL,NULL,NULL
SalesOrderHeader,rowguid,,NULL,NULL,NULL,NULL
SalesOrderHeader,SalesOrderID,Primary Key,PK_SalesOrderHeader_SalesOrderID,NULL,NULL,NULL
SalesOrderHeader,SalesOrderNumber,,NULL,NULL,NULL,NULL
SalesOrderHeader,SalesPersonID,,NULL,FK_SalesOrderHeader_SalesPerson_SalesPersonID,SalesPerson,BusinessEntityID
SalesOrderHeader,ShipDate,,NULL,NULL,NULL,NULL
SalesOrderHeader,ShipMethodID,,NULL,FK_SalesOrderHeader_ShipMethod_ShipMethodID,ShipMethod,ShipMethodID
SalesOrderHeader,ShipToAddressID,,NULL,FK_SalesOrderHeader_Address_ShipToAddressID,Address,AddressID
SalesOrderHeader,Status,,NULL,NULL,NULL,NULL
SalesOrderHeader,SubTotal,,NULL,NULL,NULL,NULL
SalesOrderHeader,TaxAmt,,NULL,NULL,NULL,NULL
SalesOrderHeader,TerritoryID,,NULL,FK_SalesOrderHeader_SalesTerritory_TerritoryID,SalesTerritory,TerritoryID
SalesOrderHeader,TotalDue,,NULL,NULL,NULL,NULL
SalesOrderHeaderSalesReason,ModifiedDate,,NULL,NULL,NULL,NULL
SalesOrderHeaderSalesReason,SalesOrderID,Primary Key,PK_SalesOrderHeaderSalesReason_SalesOrderID_SalesReasonID,FK_SalesOrderHeaderSalesReason_SalesOrderHeader_SalesOrderID,SalesOrderHeader,SalesOrderID
SalesOrderHeaderSalesReason,SalesReasonID,Primary Key,PK_SalesOrderHeaderSalesReason_SalesOrderID_SalesReasonID,FK_SalesOrderHeaderSalesReason_SalesReason_SalesReasonID,SalesReason,SalesReasonID
SalesPerson,Bonus,,NULL,NULL,NULL,NULL
SalesPerson,BusinessEntityID,Primary Key,PK_SalesPerson_BusinessEntityID,FK_SalesPerson_Employee_BusinessEntityID,Employee,BusinessEntityID
SalesPerson,CommissionPct,,NULL,NULL,NULL,NULL
SalesPerson,ModifiedDate,,NULL,NULL,NULL,NULL
SalesPerson,rowguid,,NULL,NULL,NULL,NULL
SalesPerson,SalesLastYear,,NULL,NULL,NULL,NULL
SalesPerson,SalesQuota,,NULL,NULL,NULL,NULL
SalesPerson,SalesYTD,,NULL,NULL,NULL,NULL
SalesPerson,TerritoryID,,NULL,FK_SalesPerson_SalesTerritory_TerritoryID,SalesTerritory,TerritoryID
SalesPersonQuotaHistory,BusinessEntityID,Primary Key,PK_SalesPersonQuotaHistory_BusinessEntityID_QuotaDate,FK_SalesPersonQuotaHistory_SalesPerson_BusinessEntityID,SalesPerson,BusinessEntityID
SalesPersonQuotaHistory,ModifiedDate,,NULL,NULL,NULL,NULL
SalesPersonQuotaHistory,QuotaDate,Primary Key,PK_SalesPersonQuotaHistory_BusinessEntityID_QuotaDate,NULL,NULL,NULL
SalesPersonQuotaHistory,rowguid,,NULL,NULL,NULL,NULL
SalesPersonQuotaHistory,SalesQuota,,NULL,NULL,NULL,NULL
SalesReason,ModifiedDate,,NULL,NULL,NULL,NULL
SalesReason,Name,,NULL,NULL,NULL,NULL
SalesReason,ReasonType,,NULL,NULL,NULL,NULL
SalesReason,SalesReasonID,Primary Key,PK_SalesReason_SalesReasonID,NULL,NULL,NULL
SalesTaxRate,ModifiedDate,,NULL,NULL,NULL,NULL
SalesTaxRate,Name,,NULL,NULL,NULL,NULL
SalesTaxRate,rowguid,,NULL,NULL,NULL,NULL
SalesTaxRate,SalesTaxRateID,Primary Key,PK_SalesTaxRate_SalesTaxRateID,NULL,NULL,NULL
SalesTaxRate,StateProvinceID,,NULL,FK_SalesTaxRate_StateProvince_StateProvinceID,StateProvince,StateProvinceID
SalesTaxRate,TaxRate,,NULL,NULL,NULL,NULL
SalesTaxRate,TaxType,,NULL,NULL,NULL,NULL
SalesTerritory,CostLastYear,,NULL,NULL,NULL,NULL
SalesTerritory,CostYTD,,NULL,NULL,NULL,NULL
SalesTerritory,CountryRegionCode,,NULL,FK_SalesTerritory_CountryRegion_CountryRegionCode,CountryRegion,CountryRegionCode
SalesTerritory,Group,,NULL,NULL,NULL,NULL
SalesTerritory,ModifiedDate,,NULL,NULL,NULL,NULL
SalesTerritory,Name,,NULL,NULL,NULL,NULL
SalesTerritory,rowguid,,NULL,NULL,NULL,NULL
SalesTerritory,SalesLastYear,,NULL,NULL,NULL,NULL
SalesTerritory,SalesYTD,,NULL,NULL,NULL,NULL
SalesTerritory,TerritoryID,Primary Key,PK_SalesTerritory_TerritoryID,NULL,NULL,NULL
SalesTerritoryHistory,BusinessEntityID,Primary Key,PK_SalesTerritoryHistory_BusinessEntityID_StartDate_TerritoryID,FK_SalesTerritoryHistory_SalesPerson_BusinessEntityID,SalesPerson,BusinessEntityID
SalesTerritoryHistory,EndDate,,NULL,NULL,NULL,NULL
SalesTerritoryHistory,ModifiedDate,,NULL,NULL,NULL,NULL
SalesTerritoryHistory,rowguid,,NULL,NULL,NULL,NULL
SalesTerritoryHistory,StartDate,Primary Key,PK_SalesTerritoryHistory_BusinessEntityID_StartDate_TerritoryID,NULL,NULL,NULL
SalesTerritoryHistory,TerritoryID,Primary Key,PK_SalesTerritoryHistory_BusinessEntityID_StartDate_TerritoryID,FK_SalesTerritoryHistory_SalesTerritory_TerritoryID,SalesTerritory,TerritoryID
ScrapReason,ModifiedDate,,NULL,NULL,NULL,NULL
ScrapReason,Name,,NULL,NULL,NULL,NULL
ScrapReason,ScrapReasonID,Primary Key,PK_ScrapReason_ScrapReasonID,NULL,NULL,NULL
Shift,EndTime,,NULL,NULL,NULL,NULL
Shift,ModifiedDate,,NULL,NULL,NULL,NULL
Shift,Name,,NULL,NULL,NULL,NULL
Shift,ShiftID,Primary Key,PK_Shift_ShiftID,NULL,NULL,NULL
Shift,StartTime,,NULL,NULL,NULL,NULL
ShipMethod,ModifiedDate,,NULL,NULL,NULL,NULL
ShipMethod,Name,,NULL,NULL,NULL,NULL
ShipMethod,rowguid,,NULL,NULL,NULL,NULL
ShipMethod,ShipBase,,NULL,NULL,NULL,NULL
ShipMethod,ShipMethodID,Primary Key,PK_ShipMethod_ShipMethodID,NULL,NULL,NULL
ShipMethod,ShipRate,,NULL,NULL,NULL,NULL
ShoppingCartItem,DateCreated,,NULL,NULL,NULL,NULL
ShoppingCartItem,ModifiedDate,,NULL,NULL,NULL,NULL
ShoppingCartItem,ProductID,,NULL,FK_ShoppingCartItem_Product_ProductID,Product,ProductID
ShoppingCartItem,Quantity,,NULL,NULL,NULL,NULL
ShoppingCartItem,ShoppingCartID,,NULL,NULL,NULL,NULL
ShoppingCartItem,ShoppingCartItemID,Primary Key,PK_ShoppingCartItem_ShoppingCartItemID,NULL,NULL,NULL
SpecialOffer,Category,,NULL,NULL,NULL,NULL
SpecialOffer,Description,,NULL,NULL,NULL,NULL
SpecialOffer,DiscountPct,,NULL,NULL,NULL,NULL
SpecialOffer,EndDate,,NULL,NULL,NULL,NULL
SpecialOffer,MaxQty,,NULL,NULL,NULL,NULL
SpecialOffer,MinQty,,NULL,NULL,NULL,NULL
SpecialOffer,ModifiedDate,,NULL,NULL,NULL,NULL
SpecialOffer,rowguid,,NULL,NULL,NULL,NULL
SpecialOffer,SpecialOfferID,Primary Key,PK_SpecialOffer_SpecialOfferID,NULL,NULL,NULL
SpecialOffer,StartDate,,NULL,NULL,NULL,NULL
SpecialOffer,Type,,NULL,NULL,NULL,NULL
SpecialOfferProduct,ModifiedDate,,NULL,NULL,NULL,NULL
SpecialOfferProduct,ProductID,,NULL,FK_SpecialOfferProduct_Product_ProductID,Product,ProductID
SpecialOfferProduct,ProductID,Primary Key,PK_SpecialOfferProduct_SpecialOfferID_ProductID,FK_SpecialOfferProduct_Product_ProductID,Product,ProductID
SpecialOfferProduct,rowguid,,NULL,NULL,NULL,NULL
SpecialOfferProduct,SpecialOfferID,Primary Key,PK_SpecialOfferProduct_SpecialOfferID_ProductID,FK_SpecialOfferProduct_SpecialOffer_SpecialOfferID,SpecialOffer,SpecialOfferID
StateProvince,CountryRegionCode,,NULL,FK_StateProvince_CountryRegion_CountryRegionCode,CountryRegion,CountryRegionCode
StateProvince,IsOnlyStateProvinceFlag,,NULL,NULL,NULL,NULL
StateProvince,ModifiedDate,,NULL,NULL,NULL,NULL
StateProvince,Name,,NULL,NULL,NULL,NULL
StateProvince,rowguid,,NULL,NULL,NULL,NULL
StateProvince,StateProvinceCode,,NULL,NULL,NULL,NULL
StateProvince,StateProvinceID,Primary Key,PK_StateProvince_StateProvinceID,NULL,NULL,NULL
StateProvince,TerritoryID,,NULL,FK_StateProvince_SalesTerritory_TerritoryID,SalesTerritory,TerritoryID
Store,BusinessEntityID,Primary Key,PK_Store_BusinessEntityID,FK_Store_BusinessEntity_BusinessEntityID,BusinessEntity,BusinessEntityID
Store,Demographics,,NULL,NULL,NULL,NULL
Store,ModifiedDate,,NULL,NULL,NULL,NULL
Store,Name,,NULL,NULL,NULL,NULL
Store,rowguid,,NULL,NULL,NULL,NULL
Store,SalesPersonID,,NULL,FK_Store_SalesPerson_SalesPersonID,SalesPerson,BusinessEntityID
TransactionHistory,ActualCost,,NULL,NULL,NULL,NULL
TransactionHistory,ModifiedDate,,NULL,NULL,NULL,NULL
TransactionHistory,ProductID,,NULL,FK_TransactionHistory_Product_ProductID,Product,ProductID
TransactionHistory,Quantity,,NULL,NULL,NULL,NULL
TransactionHistory,ReferenceOrderID,,NULL,NULL,NULL,NULL
TransactionHistory,ReferenceOrderLineID,,NULL,NULL,NULL,NULL
TransactionHistory,TransactionDate,,NULL,NULL,NULL,NULL
TransactionHistory,TransactionID,Primary Key,PK_TransactionHistory_TransactionID,NULL,NULL,NULL
TransactionHistory,TransactionType,,NULL,NULL,NULL,NULL
TransactionHistoryArchive,ActualCost,,NULL,NULL,NULL,NULL
TransactionHistoryArchive,ModifiedDate,,NULL,NULL,NULL,NULL
TransactionHistoryArchive,ProductID,,NULL,NULL,NULL,NULL
TransactionHistoryArchive,Quantity,,NULL,NULL,NULL,NULL
TransactionHistoryArchive,ReferenceOrderID,,NULL,NULL,NULL,NULL
TransactionHistoryArchive,ReferenceOrderLineID,,NULL,NULL,NULL,NULL
TransactionHistoryArchive,TransactionDate,,NULL,NULL,NULL,NULL
TransactionHistoryArchive,TransactionID,Primary Key,PK_TransactionHistoryArchive_TransactionID,NULL,NULL,NULL
TransactionHistoryArchive,TransactionType,,NULL,NULL,NULL,NULL
UnitMeasure,ModifiedDate,,NULL,NULL,NULL,NULL
UnitMeasure,Name,,NULL,NULL,NULL,NULL
UnitMeasure,UnitMeasureCode,Primary Key,PK_UnitMeasure_UnitMeasureCode,NULL,NULL,NULL
Vendor,AccountNumber,,NULL,NULL,NULL,NULL
Vendor,ActiveFlag,,NULL,NULL,NULL,NULL
Vendor,BusinessEntityID,Primary Key,PK_Vendor_BusinessEntityID,FK_Vendor_BusinessEntity_BusinessEntityID,BusinessEntity,BusinessEntityID
Vendor,CreditRating,,NULL,NULL,NULL,NULL
Vendor,ModifiedDate,,NULL,NULL,NULL,NULL
Vendor,Name,,NULL,NULL,NULL,NULL
Vendor,PreferredVendorStatus,,NULL,NULL,NULL,NULL
Vendor,PurchasingWebServiceURL,,NULL,NULL,NULL,NULL
WorkOrder,DueDate,,NULL,NULL,NULL,NULL
WorkOrder,EndDate,,NULL,NULL,NULL,NULL
WorkOrder,ModifiedDate,,NULL,NULL,NULL,NULL
WorkOrder,OrderQty,,NULL,NULL,NULL,NULL
WorkOrder,ProductID,,NULL,FK_WorkOrder_Product_ProductID,Product,ProductID
WorkOrder,ScrappedQty,,NULL,NULL,NULL,NULL
WorkOrder,ScrapReasonID,,NULL,FK_WorkOrder_ScrapReason_ScrapReasonID,ScrapReason,ScrapReasonID
WorkOrder,StartDate,,NULL,NULL,NULL,NULL
WorkOrder,StockedQty,,NULL,NULL,NULL,NULL
WorkOrder,WorkOrderID,Primary Key,PK_WorkOrder_WorkOrderID,NULL,NULL,NULL
WorkOrderRouting,ActualCost,,NULL,NULL,NULL,NULL
WorkOrderRouting,ActualEndDate,,NULL,NULL,NULL,NULL
WorkOrderRouting,ActualResourceHrs,,NULL,NULL,NULL,NULL
WorkOrderRouting,ActualStartDate,,NULL,NULL,NULL,NULL
WorkOrderRouting,LocationID,,NULL,FK_WorkOrderRouting_Location_LocationID,Location,LocationID
WorkOrderRouting,ModifiedDate,,NULL,NULL,NULL,NULL
WorkOrderRouting,OperationSequence,Primary Key,PK_WorkOrderRouting_WorkOrderID_ProductID_OperationSequence,NULL,NULL,NULL
WorkOrderRouting,PlannedCost,,NULL,NULL,NULL,NULL
WorkOrderRouting,ProductID,,NULL,NULL,NULL,NULL
WorkOrderRouting,ProductID,Primary Key,PK_WorkOrderRouting_WorkOrderID_ProductID_OperationSequence,NULL,NULL,NULL
WorkOrderRouting,ScheduledEndDate,,NULL,NULL,NULL,NULL
WorkOrderRouting,ScheduledStartDate,,NULL,NULL,NULL,NULL
WorkOrderRouting,WorkOrderID,Primary Key,PK_WorkOrderRouting_WorkOrderID_ProductID_OperationSequence,FK_WorkOrderRouting_WorkOrder_WorkOrderID,WorkOrder,WorkOrderID
