post_id,user_id,interaction
403772,42409799,Like
403064,74630730,Like
403419,90183333,Like
403905,74630730,Comment
403611,59560790,Like
403981,77640032,Like
403694,80044951,Like
404015,72765893,Like
403640,59560790,Like
403058,75939794,Like
403659,84939419,Like
403733,73627748,Like
403050,53021305,Like
403047,71342619,Like
403493,72765893,Like
403905,71342619,Like
403086,57786583,Like
403592,12771810,Like
403045,95101743,Like
403104,47017565,Like
403339,42409799,Like
403172,76370927,Like
403972,94860001,Like
403244,26158985,Like
403446,2190890,Like
403626,13928626,Like
403513,57786583,Like
403588,75939794,Like
403969,93210699,Like
403101,97013039,Comment
403422,63086752,Like
403914,59887491,Comment
403565,97013039,Like
403036,72765893,Like
403024,73627748,Like
403838,36781496,Like
403528,30622136,Like
403149,8582188,Like
403481,16064288,Like
403379,26158985,Like
403126,47017565,Like
403155,93210699,Like
403414,93210699,Like
403969,42305319,Like
403716,90183333,Like
403816,12145753,Like
403284,42856766,Comment
403022,14520882,Like
403349,59887491,Comment
403545,30622136,Like
403497,36781496,Like
403753,73872371,Like
403105,44948626,Comment
403486,94860001,Like
403325,46531513,Like
403837,93210699,Like
403454,76370927,Like
403625,30622136,Like
403243,63086752,Like
403532,90183333,Like
403994,97013039,Like
403403,16064288,Like
403943,75939794,Like
403565,71342619,Like
403198,54778621,Comment
403653,60296651,Comment
403514,74630730,Like
403668,14520882,Like
403957,77640032,Like
403265,76370927,Like
403455,95101743,Like
403766,14520882,Like
403455,36781496,Like
403569,44948626,Like
403408,97013039,Like
403934,8448629,Like
403234,73123204,Like
403480,60296651,Like
403453,30782397,Comment
403284,71342619,Like
403029,59887491,Comment
403905,94860001,Like
403912,84939419,Like
403970,2190890,Like
403614,73872371,Like
403458,97013039,Like
403155,14520882,Like
403400,80044951,Like
403325,88739082,Like
403077,45292763,Like
403795,12771810,Like
403760,77640032,Like
403851,46531513,Like
403198,42409799,Like
403583,84939419,Like
403905,8582188,Like
403568,12771810,Like
403531,73568419,Like
403163,94860001,Like
403646,73568419,Like
403953,45292763,Like
403651,2190890,Like
403461,72765893,Like
403396,14520882,Like
403196,73627748,Like
403700,20847664,Like
403688,30622136,Like
403279,59887491,Like
403065,94860001,Like
403699,12145753,Like
403338,13928626,Like
403673,20847664,Like
403678,59887491,Like
403181,72765893,Like
403332,42409799,Like
403693,36781496,Like
403262,26158985,Like
403404,63086752,Comment
403273,73872371,Like
403551,14520882,Like
403621,32758071,Like
403270,71342619,Like
403838,30782397,Like
403548,36781496,Like
403976,90183333,Like
403446,97013039,Like
403506,73568419,Like
403938,12771810,Like
403776,47017565,Like
403268,44948626,Like
403961,93210699,Like
403564,45292763,Like
404006,73872371,Like
403346,63086752,Like
403801,73123204,Comment
403994,76370927,Like
403114,97013039,Like
403288,45806897,Like
403499,88739082,Like
403063,63086752,Like
403270,94860001,Like
403768,25053254,Like
403295,84939419,Like
403331,12771810,Like
403693,30782397,Like
403212,57786583,Like
403298,47017565,Like
403438,8448629,Like
403626,57786583,Like
403637,45806897,Comment
403613,63086752,Like
403959,90183333,Like
403178,14520882,Comment
403849,84939419,Like
403801,42409799,Comment
403409,42305319,Like
403498,73123204,Like
403141,2190890,Like
403965,46531513,Like
403951,32758071,Like
403616,60296651,Like
404016,32758071,Like
403329,73937384,Like
403471,2190890,Like
403602,8448629,Like
403971,22623418,Like
403857,8582188,Like
403979,54778621,Like
403363,54778621,Like
403130,42160073,Like
403607,59887491,Comment
403036,93210699,Like
403362,32758071,Like
403133,42160073,Like
403308,97013039,Like
403080,57786583,Comment
403597,73937384,Like
403432,8448629,Like
403086,36781496,Like
403083,45806897,Comment
403542,93210699,Like
403994,72765893,Like
404016,73872371,Like
403454,47017565,Like
403270,76370927,Like
403471,90183333,Like
403542,30622136,Like
403400,71342619,Like
403861,63086752,Comment
403162,94860001,Like
403622,22623418,Like
404009,32758071,Like
403710,94860001,Like
403896,12771810,Like
403348,94860001,Like
403504,47017565,Comment
403725,42160073,Like
403328,42409799,Like
403387,12145753,Comment
403929,73937384,Like
403381,16064288,Like
403390,13928626,Like
403376,80044951,Like
403648,20847664,Like
403949,45292763,Like
403245,30622136,Comment
403801,14520882,Like
403719,47017565,Like
403300,16064288,Like
403263,42409799,Like
403941,47017565,Like
403398,14520882,Comment
403817,46531513,Like
403952,12771810,Comment
403859,73872371,Like
403215,2190890,Like
403075,73123204,Like
403056,59887491,Like
403859,16064288,Like
403345,45806897,Like
403531,93210699,Like
403126,22623418,Like
403867,2190890,Comment
403414,30622136,Like
403935,94860001,Like
403575,2190890,Like
403907,47017565,Like
403164,73627748,Like
403594,44948626,Like
403792,74630730,Like
403047,74630730,Like
403170,74630730,Like
403479,30622136,Like
403433,63086752,Like
403214,46531513,Like
403114,75939794,Like
403919,8448629,Like
403351,13928626,Like
403369,42160073,Like
403505,97013039,Comment
403101,84939419,Like
403476,8582188,Like
403153,16064288,Like
403957,12771810,Like
403638,12145753,Like
403963,2190890,Like
403066,84939419,Comment
404000,94860001,Like
403773,16064288,Like
403485,25053254,Like
403361,97013039,Like
403214,73568419,Like
403124,60296651,Like
403860,20847664,Like
403573,45292763,Like
403710,80044951,Comment
403946,42160073,Like
403343,60296651,Like
404007,59887491,Like
403678,30622136,Like
403609,44948626,Like
403337,88739082,Like
403323,53021305,Like
403073,95101743,Like
403456,8582188,Like
403736,14520882,Like
403833,13928626,Like
403809,26158985,Like
403473,16064288,Like
403519,42305319,Like
403278,73872371,Like
403665,13928626,Comment
403059,57786583,Like
403688,93210699,Like
403676,60296651,Like
403352,54778621,Like
403737,90183333,Like
403555,75939794,Like
403389,73872371,Like
403937,26158985,Like
403535,47017565,Like
403268,59560790,Like
403850,80044951,Comment
403592,30622136,Like
403670,73627748,Like
403890,42409799,Comment
