ORIGIN_COUNTRY_NAME;count
Romania;15
Croatia;1
Ireland;344
India;62
Singapore;1
Grenada;62
Sint Maarten;325
Marshall Islands;39
Paraguay;6
Gibraltar;1
Federated States of Micronesia;69
Russia;161
Netherlands;660
Senegal;42
Angola;13
Anguilla;38
Ecuador;300
Cyprus;1
Portugal;134
Costa Rica;608
Guatemala;318
Suriname;34
Cape Verde;14
Jamaica;712
Malaysia;3
Morocco;19
Samoa;25
Palau;31
Venezuela;246
Chile;185
Finland;28
Greece;23
The Bahamas;986
Hong Kong;414
China;920
Vietnam;2
Kuwait;28
Dominican Republic;1420
Egypt;12
United States;370002
Luxembourg;134
Poland;33
Saint Barthelemy;41
Turkey;129
Azerbaijan;21
Estonia;1
South Korea;827
El Salvador;508
Hungary;3
Ethiopia;12
Panama;465
Aruba;342
Thailand;4
Turks and Caicos Islands;236
Pakistan;12
Honduras;407
Liberia;2
Malta;2
Lithuania;1
Guadeloupe;59
Ukraine;13
France;952
Norway;115
Kiribati;35
Germany;1336
New Zealand;74
Mexico;7187
Sweden;119
Martinique;43
United Arab Emirates;313
Bulgaria;1
Nicaragua;201
Philippines;126
Georgia;1
Belgium;228
Iceland;202
Argentina;141
Nigeria;50
Austria;63
Bonaire, Sint Eustatius, and Saba;59
Israel;127
Saint Lucia;136
Bahrain;1
British Virgin Islands;80
Denmark;152
Guyana;63
Papua New Guinea;1
Saudi Arabia;70
Curacao;83
Taiwan;235
South Africa;40
Greenland;4
Spain;442
Italy;438
Switzerland;305
Japan;1496
Brazil;619
Peru;337
Belize;193
United Kingdom;1970
Ghana;20
Indonesia;2
Fiji;25
Canada;8483
Antigua and Barbuda;117
French Polynesia;40
Latvia;15
Dominica;27
Czech Republic;12
Australia;258
Cook Islands;13
Uruguay;13
Bermuda;193
Cuba;478
Montenegro;1
Colombia;867
Barbados;130
Qatar;109
Cayman Islands;310
Jordan;44
Namibia;1
Trinidad and Tobago;217
Bolivia;13
Saint Kitts and Nevis;145
Haiti;225
