541196,4/30/2015,Desktop,Male
813987,4/30/2015,Mobile,Male
173145,4/30/2015,Mobile,Female
244299,4/30/2015,Desktop,Male
53797,4/30/2015,Desktop,Female
90712,4/30/2015,Desktop,Male
910293,4/30/2015,Desktop,Female
238879,4/30/2015,Desktop,Female
505542,4/30/2015,Mobile,Female
393865,4/30/2015,Desktop,Male
214833,4/30/2015,Mobile,Male
466657,4/30/2015,Desktop,Female
371274,4/30/2015,Desktop,Female
296637,4/30/2015,Mobile,Male
539175,4/30/2015,Desktop,Male
17441,4/30/2015,Desktop,Male
342809,4/30/2015,Mobile,Male
768160,4/30/2015,Desktop,Female
264533,4/30/2015,Mobile,Male
857148,4/30/2015,Desktop,Female
748483,4/30/2015,Desktop,Male
791851,4/30/2015,Desktop,Male
830450,4/30/2015,Mobile,Male
999900,4/30/2015,Desktop,Female
972296,4/30/2015,Desktop,Male
33467,4/30/2015,Desktop,Female
158360,4/30/2015,Desktop,Female
983130,4/30/2015,Desktop,Male
753636,4/30/2015,Desktop,Female
813381,4/30/2015,Desktop,Male
77220,4/30/2015,Mobile,Female
533607,4/30/2015,Desktop,Female
843695,4/30/2015,Desktop,Female
214232,4/30/2015,Mobile,Female
219806,4/30/2015,Desktop,Female
876413,4/30/2015,Mobile,Female
856554,4/30/2015,Desktop,Female
119325,4/30/2015,Desktop,Male
894393,4/30/2015,Desktop,Male
900297,4/30/2015,Desktop,Male
277889,4/30/2015,Desktop,Female
162157,4/30/2015,Desktop,Male
220471,4/30/2015,Desktop,Female
665170,4/30/2015,Desktop,Female
244780,4/30/2015,Desktop,Female
818494,4/30/2015,Mobile,Female
34286,4/30/2015,Desktop,Female
972366,4/30/2015,Desktop,Male
879139,4/30/2015,Mobile,Female
955533,4/30/2015,Mobile,Female
968435,4/30/2015,Desktop,Female
814838,4/30/2015,Desktop,Female
529363,4/30/2015,Desktop,Female
860670,4/30/2015,Desktop,Male
949681,4/30/2015,Desktop,Female
96726,4/30/2015,Mobile,Female
810589,4/30/2015,Mobile,Male
431798,4/30/2015,Desktop,Female
935240,4/30/2015,Mobile,Male
748605,4/30/2015,Desktop,Female
317,4/30/2015,Desktop,Male
779573,4/30/2015,Desktop,Male
258400,4/30/2015,Desktop,Male
542528,4/30/2015,Mobile,Female
27345,4/30/2015,Mobile,Female
798561,4/30/2015,Desktop,Male
350213,4/30/2015,Desktop,Male
375048,4/30/2015,Desktop,Female
817422,4/30/2015,Desktop,Female
663521,4/30/2015,Desktop,Male
135868,4/30/2015,Mobile,Female
521877,4/30/2015,Desktop,Male
723542,4/30/2015,Mobile,Male
393080,4/30/2015,Desktop,Female
401683,4/30/2015,Mobile,Male
740064,4/30/2015,Mobile,Male
350774,4/30/2015,Desktop,Male
389820,4/30/2015,Desktop,Male
264173,4/30/2015,Desktop,Male
483670,4/30/2015,Desktop,Female
31985,4/30/2015,Mobile,Female
60961,4/30/2015,Mobile,Female
47018,4/30/2015,Mobile,Female
475511,4/30/2015,Desktop,Female
673044,4/30/2015,Desktop,Female
845469,4/30/2015,Desktop,Male
593442,4/30/2015,Mobile,Female
469409,4/30/2015,Desktop,Male
259122,4/30/2015,Desktop,Female
353134,4/30/2015,Desktop,Male
945947,4/30/2015,Mobile,Female
529870,4/30/2015,Desktop,Male
468915,4/30/2015,Desktop,Male
858950,4/30/2015,Desktop,Male
372994,4/30/2015,Mobile,Male
593130,4/30/2015,Desktop,Female
277992,4/30/2015,Desktop,Male
158142,4/30/2015,Mobile,Male
551599,4/30/2015,Desktop,Female
755718,4/30/2015,Mobile,Female
384582,4/30/2015,Desktop,Male
297457,4/30/2015,Mobile,Male
275216,4/30/2015,Desktop,Female
37517,4/30/2015,Mobile,Male
878624,4/30/2015,Desktop,Male
344986,4/30/2015,Desktop,Male
674426,4/30/2015,Desktop,Female
347876,4/30/2015,Desktop,Male
509868,4/30/2015,Desktop,Female
578160,4/30/2015,Desktop,Female
489827,4/30/2015,Desktop,Female
222361,4/30/2015,Desktop,Male
327759,4/30/2015,Desktop,Male
343979,4/30/2015,Desktop,Female
35370,4/30/2015,Desktop,Female
26798,4/30/2015,Desktop,Female
939797,4/30/2015,Mobile,Female
751021,4/30/2015,Desktop,Female
868056,4/30/2015,Desktop,Male
632809,4/30/2015,Mobile,Female
663606,4/30/2015,Mobile,Female
375182,4/30/2015,Desktop,Male
588082,4/30/2015,Mobile,Male
153861,4/30/2015,Mobile,Male
856874,4/30/2015,Desktop,Female
471048,4/30/2015,Desktop,Female
630783,4/30/2015,Mobile,Male
953019,4/30/2015,Mobile,Female
354649,4/30/2015,Desktop,Female
250932,4/30/2015,Mobile,Female
544970,4/30/2015,Desktop,Female
642822,4/30/2015,Desktop,Female
294126,4/30/2015,Desktop,Male
768132,4/30/2015,Mobile,Female
192832,4/30/2015,Desktop,Male
174253,4/30/2015,Mobile,Female
96824,4/30/2015,Desktop,Male
823287,4/30/2015,Desktop,Male
675163,4/30/2015,Mobile,Female
753545,4/30/2015,Desktop,Male
930634,4/30/2015,Desktop,Male
731332,4/30/2015,Desktop,Female
83881,4/30/2015,Desktop,Male
527054,4/30/2015,Desktop,Male
996268,4/30/2015,Mobile,Male
228273,4/30/2015,Desktop,Male
556910,4/30/2015,Mobile,Female
823347,4/30/2015,Desktop,Male
213834,4/30/2015,Desktop,Female
455845,4/30/2015,Desktop,Male
30699,4/30/2015,Desktop,Male
599710,4/30/2015,Mobile,Male
622751,4/30/2015,Mobile,Female
44616,4/30/2015,Desktop,Female
